Date_YYYYMMDD,LOCAL_ID,SNODAS_SWE_Mean_m,SNODAS_SWE_Min_m,SNODAS_SWE_Max_m,SNODAS_SWE_StdDev_m,SNODAS_Pixels_Count,SNODAS_SnowCover_percent,SNODAS_SWE_Mean_in,SNODAS_SWE_Min_in,SNODAS_SWE_Max_in,SNODAS_SWE_StdDev_in
20100505,3294,0.0,0.0,0.0,0.0,3468.0,0.0,0.0,0.0,0.0,0.0
20100505,3296,0.0,0.0,0.0,0.0,1478.0,0.0,0.0,0.0,0.0,0.0
20100505,3273,0.0,0.0,0.0,0.0,5472.0,0.0,0.0,0.0,0.0,0.0
20100505,3102,0.459,0.0,0.953,0.2517,931.0,89.3,18.071,0.0,37.52,9.9094
20100505,3108,0.01,0.0,0.653,0.0625,2913.0,5.9,0.394,0.0,25.709,2.4606
20100505,3207,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0
20100505,3208,0.065,0.0,0.444,0.1112,807.0,32.8,2.559,0.0,17.48,4.378
20100505,3209,0.011,0.0,0.332,0.0407,742.0,10.2,0.433,0.0,13.071,1.6024
20100505,3210,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0
20100505,3211,0.0,0.0,0.026,0.0017,1197.0,2.3,0.0,0.0,1.024,0.0669
20100505,3212,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0
20100505,3217,0.044,0.0,0.427,0.0934,706.0,27.5,1.732,0.0,16.811,3.6772
20100505,3218,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0
20100505,3219,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0
20100505,3220,0.066,0.0,0.484,0.1208,1073.0,34.1,2.598,0.0,19.055,4.7559
20100505,3221,0.001,0.0,0.184,0.011,774.0,3.0,0.039,0.0,7.244,0.4331
20100505,3223,0.016,0.0,0.281,0.0471,457.0,13.8,0.63,0.0,11.063,1.8543
20100505,3224,0.072,0.0,0.429,0.1145,995.0,34.8,2.835,0.0,16.89,4.5079
20100505,3206,0.0,0.0,0.094,0.0055,980.0,2.1,0.0,0.0,3.701,0.2165
20100505,3277,0.0,0.0,0.0,0.0,6325.0,0.0,0.0,0.0,0.0,0.0
20100505,3229,0.253,0.0,0.534,0.1299,540.0,92.4,9.961,0.0,21.024,5.1142
20100505,3230,0.33,0.0,0.574,0.1298,671.0,94.5,12.992,0.0,22.598,5.1102
20100505,3231,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0
20100505,3233,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0
20100505,3234,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
20100505,3236,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0
20100505,3239,0.005,0.0,0.254,0.0259,603.0,7.5,0.197,0.0,10.0,1.0197
20100505,3243,0.117,0.0,0.449,0.1496,965.0,46.0,4.606,0.0,17.677,5.8898
20100505,3244,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0
20100505,3270,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0
20100505,402,0.0,0.0,0.0,0.0,1245.0,0.0,0.0,0.0,0.0,0.0
20100505,3282,0.092,0.0,0.478,0.1365,476.0,49.4,3.622,0.0,18.819,5.374
20100505,CLANSELO,0.0,0.0,0.027,0.0007,1501.0,0.1,0.0,0.0,1.063,0.0276
20100505,CLANSEM,0.076,0.0,0.629,0.1188,894.0,60.4,2.992,0.0,24.764,4.6772
20100505,CLANSEUP,0.491,0.291,0.677,0.0935,38.0,100.0,19.331,11.457,26.654,3.6811
20100505,CLAFTCLO,0.001,0.0,0.139,0.008,556.0,0.9,0.039,0.0,5.472,0.315
20100505,CLAFTCM,0.193,0.0,0.597,0.1928,970.0,71.6,7.598,0.0,23.504,7.5906
20100505,CLAFTCUP,0.417,0.148,0.617,0.1152,565.0,100.0,16.417,5.827,24.291,4.5354
20100505,BAKC2LO,0.328,0.115,0.546,0.1139,96.0,100.0,12.913,4.528,21.496,4.4843
20100505,BAKC2UP,0.435,0.29,0.552,0.0629,109.0,100.0,17.126,11.417,21.732,2.4764
20100505,GRDC2,0.48,0.345,0.596,0.06,94.0,100.0,18.898,13.583,23.465,2.3622
20100505,GBYC2LO,0.182,0.0,0.392,0.1211,291.0,92.1,7.165,0.0,15.433,4.7677
20100505,GBYC2UP,0.294,0.159,0.486,0.0681,200.0,100.0,11.575,6.26,19.134,2.6811
20100505,SDMCOLO,0.21,0.003,0.476,0.1249,249.0,100.0,8.268,0.118,18.74,4.9173
20100505,SDMCOUP,0.282,0.055,0.536,0.1035,257.0,100.0,11.102,2.165,21.102,4.0748
20100505,SDMCO,0.162,0.124,0.232,0.0496,3.0,100.0,6.378,4.882,9.134,1.9528
20100505,GBYC2,0.096,0.0,0.3,0.1036,12.0,91.7,3.78,0.0,11.811,4.0787
20100505,WCRC2LO,0.152,0.0,0.459,0.1204,488.0,90.4,5.984,0.0,18.071,4.7402
20100505,WCRC2UP,0.352,0.155,0.499,0.0814,83.0,100.0,13.858,6.102,19.646,3.2047
20100505,WCDC2,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
20100505,CRDC2,0.319,0.0,0.538,0.1054,687.0,97.5,12.559,0.0,21.181,4.1496
20100505,RWGC2,0.218,0.0,0.578,0.1429,2623.0,82.2,8.583,0.0,22.756,5.626
20100505,SRGC2,0.338,0.0,1.147,0.2435,922.0,80.8,13.307,0.0,45.157,9.5866
20100505,DNRC2,0.123,0.0,0.667,0.1646,1492.0,48.5,4.843,0.0,26.26,6.4803
20100505,MVTC2,0.052,0.0,0.463,0.1123,1008.0,21.6,2.047,0.0,18.228,4.4213
20100505,ALAC2,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0
20100505,close,0.02,0.0,0.518,0.0695,10499.0,10.3,0.787,0.0,20.394,2.7362
20100505,SCKC2,0.054,0.0,0.48,0.0971,2254.0,31.9,2.126,0.0,18.898,3.8228
20100505,TERC2,0.287,0.0,0.736,0.2152,463.0,81.0,11.299,0.0,28.976,8.4724
20100505,LJCC2,0.091,0.0,0.518,0.1406,454.0,40.3,3.583,0.0,20.394,5.5354
20100505,RGTC2,0.006,0.0,0.372,0.0372,4210.0,3.5,0.236,0.0,14.646,1.4646
20100505,TTRC2,0.176,0.0,0.448,0.1477,230.0,73.0,6.929,0.0,17.638,5.815
20100505,SAFC2,0.015,0.0,0.581,0.0615,769.0,9.8,0.591,0.0,22.874,2.4213
20100505,UFGC2,0.153,0.0,0.581,0.1932,178.0,47.2,6.024,0.0,22.874,7.6063
20100505,TBSC2,0.005,0.0,0.324,0.0283,516.0,5.2,0.197,0.0,12.756,1.1142
20100505,PTOC2,0.66,0.462,0.848,0.0972,175.0,100.0,25.984,18.189,33.386,3.8268
20100505,MOGC2,0.346,0.0,0.805,0.2472,1046.0,79.9,13.622,0.0,31.693,9.7323
20100505,SAOC2,0.095,0.0,0.577,0.133,507.0,44.6,3.74,0.0,22.717,5.2362
20100505,ORTC2,0.24,0.0,0.832,0.2477,661.0,65.2,9.449,0.0,32.756,9.752
20100505,SMSC2,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0
20100505,LSZC2,0.0,0.0,0.002,0.0001,462.0,0.2,0.0,0.0,0.079,0.0039
20100505,SLUC2,0.108,0.0,0.426,0.1254,1095.0,52.5,4.252,0.0,16.772,4.937
20100505,LOBC2,0.005,0.0,0.441,0.0392,1574.0,2.6,0.197,0.0,17.362,1.5433
