Date_YYYYMMDD,LOCAL_ID,SNODAS_SWE_Mean_m,SNODAS_SWE_Min_m,SNODAS_SWE_Max_m,SNODAS_SWE_StdDev_m,SNODAS_Pixels_Count,SNODAS_SnowCover_percent,SNODAS_SWE_Mean_in,SNODAS_SWE_Min_in,SNODAS_SWE_Max_in,SNODAS_SWE_StdDev_in
20170123,3280,0.0,0.0,0.003,0.0001,4480.0,0.1,0.0,0.0,0.118,0.0039
20170123,3263,0.0,0.0,0.0,0.0,1730.0,0.0,0.0,0.0,0.0,0.0
20170123,3293,0.0,0.0,0.007,0.0012,4703.0,14.2,0.0,0.0,0.276,0.0472
20170123,3294,0.0,0.0,0.0,0.0,3477.0,0.0,0.0,0.0,0.0,0.0
20170123,3296,0.0,0.0,0.0,0.0,1493.0,0.0,0.0,0.0,0.0,0.0
20170123,3273,0.001,0.0,0.016,0.0021,5477.0,10.8,0.039,0.0,0.63,0.0827
20170123,3102,0.44,0.0,0.645,0.1184,931.0,99.9,17.323,0.0,25.394,4.6614
20170123,3108,0.036,0.0,0.32,0.0384,2927.0,99.4,1.417,0.0,12.598,1.5118
20170123,3207,0.013,0.008,0.018,0.0019,399.0,100.0,0.512,0.315,0.709,0.0748
20170123,3208,0.035,0.008,0.181,0.0354,807.0,100.0,1.378,0.315,7.126,1.3937
20170123,3209,0.016,0.005,0.146,0.0131,742.0,100.0,0.63,0.197,5.748,0.5157
20170123,3210,0.007,0.0,0.015,0.0037,506.0,98.0,0.276,0.0,0.591,0.1457
20170123,3211,0.01,0.001,0.026,0.0049,1197.0,100.0,0.394,0.039,1.024,0.1929
20170123,3212,0.01,0.003,0.044,0.0048,356.0,100.0,0.394,0.118,1.732,0.189
20170123,3217,0.033,0.004,0.203,0.0405,706.0,100.0,1.299,0.157,7.992,1.5945
20170123,3218,0.001,0.0,0.011,0.0021,489.0,39.5,0.039,0.0,0.433,0.0827
20170123,3219,0.003,0.0,0.013,0.0021,932.0,90.7,0.118,0.0,0.512,0.0827
20170123,3220,0.073,0.002,0.371,0.0779,1073.0,100.0,2.874,0.079,14.606,3.0669
20170123,3221,0.011,0.0,0.089,0.0143,777.0,91.9,0.433,0.0,3.504,0.563
20170123,3223,0.026,0.009,0.055,0.0076,457.0,100.0,1.024,0.354,2.165,0.2992
20170123,3224,0.075,0.009,0.236,0.0569,995.0,100.0,2.953,0.354,9.291,2.2402
20170123,3206,0.025,0.013,0.063,0.0071,980.0,100.0,0.984,0.512,2.48,0.2795
20170123,3277,0.0,0.0,0.0,0.0,6332.0,0.0,0.0,0.0,0.0,0.0
20170123,3229,0.128,0.023,0.271,0.0652,540.0,100.0,5.039,0.906,10.669,2.5669
20170123,3230,0.249,0.01,0.418,0.0877,671.0,100.0,9.803,0.394,16.457,3.4528
20170123,3231,0.008,0.002,0.014,0.0027,693.0,100.0,0.315,0.079,0.551,0.1063
20170123,3233,0.001,0.0,0.007,0.0013,782.0,25.8,0.039,0.0,0.276,0.0512
20170123,3234,0.003,0.0,0.01,0.0021,103.0,84.5,0.118,0.0,0.394,0.0827
20170123,3236,0.0,0.0,0.006,0.0003,717.0,0.7,0.0,0.0,0.236,0.0118
20170123,3239,0.009,0.0,0.196,0.0216,603.0,53.6,0.354,0.0,7.717,0.8504
20170123,3243,0.148,0.0,0.597,0.142,965.0,99.3,5.827,0.0,23.504,5.5906
20170123,3244,0.01,0.002,0.016,0.0031,198.0,100.0,0.394,0.079,0.63,0.122
20170123,3270,0.003,0.0,0.014,0.0031,336.0,73.2,0.118,0.0,0.551,0.122
20170123,402,0.0,0.0,0.0,0.0,1245.0,0.0,0.0,0.0,0.0,0.0
20170123,3282,0.116,0.001,0.374,0.1044,476.0,100.0,4.567,0.039,14.724,4.1102
20170123,CLANSELO,0.001,0.0,0.067,0.0033,1501.0,23.4,0.039,0.0,2.638,0.1299
20170123,CLANSEM,0.093,0.0,0.346,0.0805,894.0,96.3,3.661,0.0,13.622,3.1693
20170123,CLANSEUP,0.308,0.241,0.355,0.024,38.0,100.0,12.126,9.488,13.976,0.9449
20170123,CLAFTCLO,0.009,0.0,0.152,0.0173,556.0,61.0,0.354,0.0,5.984,0.6811
20170123,CLAFTCM,0.181,0.0,0.427,0.122,970.0,99.9,7.126,0.0,16.811,4.8031
20170123,CLAFTCUP,0.279,0.043,0.433,0.0956,565.0,100.0,10.984,1.693,17.047,3.7638
20170123,BAKC2LO,0.331,0.167,0.438,0.0643,96.0,100.0,13.031,6.575,17.244,2.5315
20170123,BAKC2UP,0.333,0.111,0.497,0.0925,109.0,100.0,13.11,4.37,19.567,3.6417
20170123,GRDC2,0.293,0.083,0.423,0.1003,94.0,100.0,11.535,3.268,16.654,3.9488
20170123,GBYC2LO,0.281,0.0,0.421,0.0846,304.0,98.4,11.063,0.0,16.575,3.3307
20170123,GBYC2UP,0.256,0.05,0.44,0.1217,200.0,100.0,10.079,1.969,17.323,4.7913
20170123,SDMCOLO,0.298,0.103,0.441,0.0818,250.0,100.0,11.732,4.055,17.362,3.2205
20170123,SDMCOUP,0.263,0.052,0.451,0.1163,257.0,100.0,10.354,2.047,17.756,4.5787
20170123,SDMCO,0.181,0.0,0.282,0.1008,13.0,76.9,7.126,0.0,11.102,3.9685
20170123,GBYC2,0.155,0.0,0.295,0.1127,38.0,65.8,6.102,0.0,11.614,4.437
20170123,WCRC2LO,0.288,0.138,0.41,0.0585,488.0,100.0,11.339,5.433,16.142,2.3031
20170123,WCRC2UP,0.338,0.107,0.45,0.055,83.0,100.0,13.307,4.213,17.717,2.1654
20170123,WCDC2,0.151,0.126,0.187,0.0147,30.0,100.0,5.945,4.961,7.362,0.5787
20170123,CRDC2,0.344,0.08,0.499,0.0903,700.0,100.0,13.543,3.15,19.646,3.5551
20170123,RWGC2,0.181,0.013,0.433,0.0928,2632.0,100.0,7.126,0.512,17.047,3.6535
20170123,SRGC2,0.371,0.067,0.773,0.1501,923.0,100.0,14.606,2.638,30.433,5.9094
20170123,DNRC2,0.151,0.003,0.449,0.1044,1492.0,100.0,5.945,0.118,17.677,4.1102
20170123,MVTC2,0.111,0.002,0.479,0.1093,1008.0,100.0,4.37,0.079,18.858,4.3031
20170123,ALAC2,0.034,0.004,0.053,0.0132,330.0,100.0,1.339,0.157,2.087,0.5197
20170123,close,0.051,0.0,0.344,0.0489,10507.0,99.7,2.008,0.0,13.543,1.9252
20170123,SCKC2,0.092,0.003,0.295,0.0643,2254.0,100.0,3.622,0.118,11.614,2.5315
20170123,TERC2,0.34,0.093,0.568,0.0877,464.0,100.0,13.386,3.661,22.362,3.4528
20170123,LJCC2,0.301,0.06,0.62,0.1411,457.0,100.0,11.85,2.362,24.409,5.5551
20170123,RGTC2,0.051,0.003,0.372,0.0552,4214.0,100.0,2.008,0.118,14.646,2.1732
20170123,TTRC2,0.196,0.045,0.289,0.0552,230.0,100.0,7.717,1.772,11.378,2.1732
20170123,SAFC2,0.092,0.008,0.233,0.0415,769.0,100.0,3.622,0.315,9.173,1.6339
20170123,UFGC2,0.129,0.007,0.236,0.0628,178.0,100.0,5.079,0.276,9.291,2.4724
20170123,TBSC2,0.05,0.007,0.245,0.0536,519.0,100.0,1.969,0.276,9.646,2.1102
20170123,PTOC2,0.515,0.116,0.69,0.0781,182.0,100.0,20.276,4.567,27.165,3.0748
20170123,MOGC2,0.448,0.089,0.739,0.1411,1047.0,100.0,17.638,3.504,29.094,5.5551
20170123,SAOC2,0.248,0.036,0.596,0.1337,507.0,100.0,9.764,1.417,23.465,5.2638
20170123,ORTC2,0.436,0.051,0.786,0.1993,661.0,100.0,17.165,2.008,30.945,7.8465
20170123,SMSC2,0.031,0.002,0.191,0.0376,486.0,100.0,1.22,0.079,7.52,1.4803
20170123,LSZC2,0.049,0.002,0.361,0.0739,462.0,100.0,1.929,0.079,14.213,2.9094
20170123,SLUC2,0.154,0.0,0.332,0.0795,1096.0,99.8,6.063,0.0,13.071,3.1299
20170123,LOBC2,0.024,0.003,0.287,0.0456,1574.0,100.0,0.945,0.118,11.299,1.7953
